grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,thput_sample_num,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_avg,thput_std
-86.917,40.431,413,1150,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.16799999999999998,2.7755575615628914e-17
-86.917,40.431,364,1400,None,None,None,None,None,None,None,None,None,None,None,None,None,None,95,0.47359999999999997,3.202272,3.9259199999999996,4.9817599999999995,5.938319999999999,7.351392000000001,15.172,5.192373894736842,2.0339858162463047
-86.917,40.431,496,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,37,4.2428799999999995,4.844416,6.4452799999999995,7.907439999999999,8.95984,10.200351999999999,12.337279999999998,7.668041081081082,1.9906491649571947
-86.917,40.431,496,850,545,174770,43,66486,364,66936,None,None,None,None,None,None,None,None,259,0.37039999999999995,6.677344,11.321839999999998,13.808,16.590159999999997,18.982688,28.05648,13.699494054054053,4.829728716207009
-86.917,40.431,393,850,918,174770,354,66486,93,1150,None,None,None,None,None,None,None,None,20,4.616,4.616,4.616,4.952,5.88,5.88,5.88,5.1128,0.5215478501537515
-86.917,40.431,496,850,918,174770,None,None,None,None,None,None,None,None,None,None,None,None,24,4.616,4.776,4.776,4.864,6.44,7.039199999999999,7.296,5.453666666666667,0.9584973772641334
-86.917,40.431,496,850,545,174770,364,66936,163,66661,None,None,None,None,None,None,None,None,48,2.416,2.416,7.296,9.072,10.336,12.368,12.368,8.237666666666668,3.537314973567129
-86.917,40.431,15,5330,None,None,96,850,165,66486,234,66936,None,None,None,None,None,None,32,0.008,0.9343999999999999,1.168,1.3961599999999998,3.27756,5.381264,6.742559999999999,2.3737999999999997,1.8515053538134854
-86.917,40.431,354,950,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57,0.58768,1.566848,2.1424,3.2803199999999997,4.10352,5.191327999999999,6.36224,3.296600701754386,1.347732995962674
-86.917,40.431,422,5145,96,174770,8,850,368,66486,422,66936,None,None,None,None,None,None,41,0.12111999999999999,1.05968,1.8486399999999998,4.064,5.35344,6.6726399999999995,8.51168,3.85488,2.1434078256103772
-86.917,40.431,474,850,918,175450,234,66936,285,66486,None,None,None,None,None,None,None,None,47,0.23359999999999997,1.489312,1.99504,4.064159999999999,5.5716,6.309151999999999,14.51024,4.206498723404256,2.8202384664629907
-86.917,40.431,96,850,918,174770,234,66936,165,66486,None,None,None,None,None,None,None,None,659,0.008,0.29279999999999995,0.408,0.576,0.776,0.976,8.269359999999999,0.6936428528072839,0.6991732635489318
-86.917,40.431,234,1400,None,None,None,None,None,None,None,None,None,None,None,None,None,None,62,0.488,0.5224000000000002,0.832,1.176,1.496,2.088,2.088,1.205548387096774,0.48468379041489196
-86.9175,40.431,354,950,545,174770,None,None,None,None,None,None,None,None,None,None,None,None,34,9.872,9.872,10.248,20.056,20.136,20.136,20.136,16.243294117647057,4.900530820764167
-86.9175,40.431,354,950,918,174770,393,850,93,1150,None,None,None,None,None,None,None,None,52,0.35728,5.824,7.425879999999999,10.663439999999998,15.68416,22.282207999999997,29.15776,12.222510769230768,6.611293510511401
-86.9175,40.431,354,950,918,174770,None,None,None,None,None,None,None,None,None,None,None,None,72,1.70912,3.4268319999999997,7.6767199999999995,16.91592,23.996919999999996,30.336288,39.92544,16.79666,9.952600828234687
-86.9175,40.431,413,1150,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36,0.168,2.24,2.24,2.888,3.528,5.312,5.312,3.1468888888888884,1.0885703615746505
-86.9175,40.431,246,1400,None,None,None,None,None,None,None,None,None,None,None,None,None,None,56,1.30192,3.44928,4.4334,7.1304,9.074599999999998,10.750879999999999,13.392,6.940431428571428,2.9011096687471087
-86.9175,40.431,364,1400,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,2.3568,2.3568,2.3568,2.3568,2.3568,2.3568,2.3568,2.3568,0.0
-86.9175,40.431,496,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20,1.59408,2.062144,3.86272,4.8598,5.74352,6.711136000000001,7.71584,4.658728,1.6627967432058555
-86.9175,40.431,393,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,45,0.47584,1.8100800000000001,3.16176,4.184,8.65936,13.135424,27.14352,6.5219377777777785,5.221545785065265
-86.9175,40.431,496,850,545,174770,43,66486,364,66936,None,None,None,None,None,None,None,None,27,0.7318399999999999,1.7902719999999999,5.288959999999999,9.792,12.5368,13.112,13.112,8.720005925925927,4.0746930127086545
-86.9175,40.431,393,850,545,174770,None,None,None,None,None,None,None,None,None,None,None,None,8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,0.0
-86.9175,40.431,393,850,91,174770,246,66936,93,1150,None,None,None,None,None,None,None,None,11,4.8,5.824,5.824,5.824,5.824,5.824,5.824,5.7309090909090905,0.29437930218294733
-86.9175,40.431,393,850,918,174770,354,66486,93,1150,None,None,None,None,None,None,None,None,74,2.024,2.024,2.232,8.504,12.534,16.248,22.08,8.782054054054054,5.770852510659137
-86.9175,40.431,15,5330,None,None,96,850,165,66486,234,66936,None,None,None,None,None,None,19,2.8855999999999997,4.59472,5.37608,7.344,8.872239999999998,9.116128,10.02192,7.0341305263157885,1.9824888323345737
-86.9175,40.431,466,5330,None,None,393,850,93,1150,246,66936,None,None,None,None,None,None,17,1.0651199999999998,4.355232,6.2768,9.148,12.18752,14.291231999999999,15.941279999999999,9.175228235294117,4.08313180147188
-86.9175,40.431,354,950,None,None,None,None,None,None,None,None,None,None,None,None,None,None,40,0.36623999999999995,1.6972800000000001,3.1563600000000003,5.232959999999999,8.14224,9.405520000000003,15.21248,5.7813680000000005,3.4004259454509516
-86.9175,40.431,422,5145,96,174770,8,850,368,66486,422,66936,None,None,None,None,None,None,23,0.4816,2.171904,3.6054399999999998,5.695519999999999,6.43216,6.69952,9.60144,5.008292173913043,2.074194273218349
-86.9175,40.431,442,5145,96,174770,393,850,93,1150,354,66486,None,None,None,None,None,None,15,0.12111999999999999,0.598688,1.4887199999999998,4.2676799999999995,6.0982,13.604079999999994,16.68992,5.138847999999999,5.15313751101236
-86.9175,40.431,474,850,918,175450,234,66936,285,66486,None,None,None,None,None,None,None,None,42,1.1791999999999998,1.2792000000000001,1.72776,3.10864,4.66708,7.425832,10.419519999999999,3.7225580952380946,2.4311078140743807
-86.9175,40.431,96,850,918,174770,234,66936,165,66486,None,None,None,None,None,None,None,None,116,0.12592,0.416,0.7196,0.832,0.992,4.1579999999999995,9.599839999999999,1.4733,1.764488465668127
-86.9175,40.431,234,1400,None,None,None,None,None,None,None,None,None,None,None,None,None,None,37,0.488,0.808,0.808,1.096,2.288,2.288,2.824,1.4633513513513514,0.7628688462325799
-86.918,40.431,354,950,545,174770,None,None,None,None,None,None,None,None,None,None,None,None,37,5.384,5.384,5.384,6.824,8.712,8.712,9.872,7.070702702702704,1.4662561419398998
-86.918,40.431,354,950,918,174770,393,850,93,1150,None,None,None,None,None,None,None,None,44,0.23359999999999997,1.7741759999999995,6.02768,10.326799999999999,18.875519999999998,22.030736,28.542879999999997,11.851898181818182,7.75678961078594
-86.918,40.431,354,950,918,174770,None,None,None,None,None,None,None,None,None,None,None,None,72,1.4441599999999999,6.524704000000001,9.243199999999998,13.890080000000001,18.714959999999998,21.600031999999995,45.424319999999994,14.852308888888887,8.026844674906606
-86.918,40.431,413,1150,None,None,None,None,None,None,None,None,None,None,None,None,None,None,56,1.06192,2.35888,3.4065199999999995,3.93144,5.4017800000000005,7.57568,8.999519999999999,4.5993128571428565,1.9842272570752595
-86.918,40.431,246,1400,None,None,None,None,None,None,None,None,None,None,None,None,None,None,43,4.49792,5.271008,5.6956,7.22928,9.094079999999998,10.431808000000002,12.977279999999999,7.5434716279069765,2.2167638163196055
-86.918,40.431,393,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,66,3.02304,3.75952,4.59948,5.499840000000001,7.30216,8.65336,16.76448,6.003721212121213,2.279745184665293
-86.918,40.431,393,850,91,174770,246,66936,93,1150,None,None,None,None,None,None,None,None,8,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,0.0
-86.918,40.431,393,850,918,174770,246,66936,93,1150,None,None,None,None,None,None,None,None,34,3.248,4.232,4.232,5.336,8.184,8.184,8.184,5.764,1.6511645801034596
-86.918,40.431,393,850,918,174770,354,66486,93,1150,None,None,None,None,None,None,None,None,96,0.23359999999999997,3.56464,9.64888,14.016,17.296,24.688,24.732159999999997,13.64334833333333,6.952267266141592
-86.918,40.431,466,5330,None,None,393,850,93,1150,246,66936,None,None,None,None,None,None,43,0.12656,3.118496,5.9872,9.08,11.82136,15.297760000000002,21.36048,9.073867906976744,4.6256585257978475
-86.918,40.431,354,950,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36,2.6047999999999996,5.07432,5.820359999999999,6.777439999999999,8.91628,10.98216,12.68864,7.4184399999999995,2.422994258937574
-86.918,40.431,442,5145,96,174770,393,850,93,1150,354,66486,None,None,None,None,None,None,5,3.84512,4.575872,5.672,8.15808,9.73808,10.645472,11.250399999999999,7.732736,2.680913020548037
-86.918,40.431,393,850,96,174770,None,None,None,None,None,None,None,None,None,None,None,None,6,4.37472,6.47624,9.039079999999998,10.98528,12.082899999999999,13.00668,13.751999999999999,10.156066666666664,3.0354965247587122
-86.918,40.431,393,850,None,None,93,1150,466,5330,354,66486,None,None,None,None,None,None,4,12.912,12.912,12.912,12.912,12.912,12.912,12.912,12.912,0.0
-86.918,40.431,474,850,918,175450,234,66936,285,66486,None,None,None,None,None,None,None,None,47,0.7008,1.468224,1.86544,3.8103999999999996,6.50464,8.713407999999998,14.230879999999999,4.66667574468085,3.2903623653328693
-86.918,40.431,96,850,918,174770,234,66936,165,66486,None,None,None,None,None,None,None,None,90,0.23359999999999997,0.64,0.816,1.264,1.656,4.446400000000018,18.691679999999998,2.233070222222222,3.314578901805704
-86.918,40.431,234,1400,None,None,None,None,None,None,None,None,None,None,None,None,None,None,35,1.088,1.088,1.088,2.256,2.256,2.824,2.824,1.9782857142857142,0.6275082957415701
-86.9185,40.431,354,950,545,174770,None,None,None,None,None,None,None,None,None,None,None,None,191,3.04,5.0,5.328,13.328,19.208,24.504,32.456,13.2336335078534,8.092931501287508
-86.9185,40.431,354,950,918,174770,393,850,93,1150,None,None,None,None,None,None,None,None,46,0.23359999999999997,2.35784,5.42548,7.76952,15.40776,19.04056,26.07232,10.323443478260868,6.959379488880368
-86.9185,40.431,354,950,918,174770,None,None,None,None,None,None,None,None,None,None,None,None,72,2.1311999999999998,5.542224,10.06692,19.484879999999997,28.626039999999996,37.158656,49.629599999999996,20.064148888888887,12.096031589592094
-86.9185,40.431,413,1150,None,None,None,None,None,None,None,None,None,None,None,None,None,None,464,0.23679999999999998,2.3715520000000003,3.90152,5.79128,7.566479999999999,9.384319999999999,12.51824,5.812097586206896,2.614609891095584
-86.9185,40.431,93,1150,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27,0.95808,3.348832,4.624079999999999,7.648,10.084079999999998,14.443520000000003,19.61904,8.025481481481481,4.5212465507511626
-86.9185,40.431,246,1400,None,None,None,None,None,None,None,None,None,None,None,None,None,None,42,2.9601599999999997,5.908399999999999,7.10228,9.00776,11.732719999999999,13.323504,17.02128,9.352780952380952,3.0908537960922935
-86.9185,40.431,393,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,66,0.7104,2.52536,4.353879999999999,6.217359999999999,9.279959999999999,12.917919999999999,20.33168,7.195312727272727,3.9960850479493146
-86.9185,40.431,393,850,918,174770,246,66936,93,1150,None,None,None,None,None,None,None,None,62,3.248,3.248,4.064,4.616,5.52,10.616,16.048,5.6587096774193535,2.8079139564239743
-86.9185,40.431,393,850,918,174770,354,66486,93,1150,None,None,None,None,None,None,None,None,128,0.23359999999999997,2.296,3.024,6.228719999999999,11.6844,19.336,24.54832,8.80737625,6.273481856731231
-86.9185,40.431,466,5330,None,None,393,850,93,1150,246,66936,None,None,None,None,None,None,15,1.55792,2.8016639999999997,4.176,5.842239999999999,7.253919999999999,9.204127999999999,12.36864,5.856927999999999,2.75271008820326
-86.9185,40.431,15,5330,None,None,96,850,165,66486,234,66936,None,None,None,None,None,None,39,0.35087999999999997,1.2840639999999999,3.64672,5.63472,9.06608,11.761248000000005,19.45216,6.578219487179486,4.561340999930944
-86.9185,40.431,354,950,None,None,None,None,None,None,None,None,None,None,None,None,None,None,40,3.55904,5.277696000000001,6.0336,7.6482399999999995,8.90072,11.163071999999998,15.963519999999999,7.928788,2.427448438541177
-86.9185,40.431,285,66486,None,None,15,5330,102,66661,None,None,None,None,None,None,None,None,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9185,40.431,474,850,918,175450,234,66936,285,66486,None,None,None,None,None,None,None,None,464,0.0054399999999999995,0.9065920000000001,1.5604,4.884,10.869,17.51072,32.5544,7.07813275862069,6.382581678701753
-86.9185,40.431,285,950,None,None,None,None,None,None,None,None,None,None,None,None,None,None,210,2.848,3.344,3.832,5.496,6.384,7.64,9.744,5.366171428571429,1.6929531507434707
-86.9185,40.431,96,850,918,174770,234,66936,165,66486,None,None,None,None,None,None,None,None,90,0.23359999999999997,0.715904,0.752,0.9385599999999998,1.87912,5.772768000000001,13.111839999999999,2.0170311111111103,2.4961511484846
-86.9185,40.431,234,1400,None,None,None,None,None,None,None,None,None,None,None,None,None,None,41,0.808,0.808,1.576,1.576,2.04,2.04,2.04,1.609756097560976,0.49318639332445163
-86.919,40.431,354,950,545,174770,None,None,None,None,None,None,None,None,None,None,None,None,16,14.264,14.264,14.264,14.872,14.872,14.872,14.872,14.605999999999998,0.3016156494613636
-86.919,40.431,354,950,918,174770,393,850,93,1150,None,None,None,None,None,None,None,None,101,0.23456,3.456,4.16,4.76,10.3208,14.91128,22.9576,7.144856237623762,4.897131597650874
-86.919,40.431,354,950,918,174770,None,None,None,None,None,None,None,None,None,None,None,None,75,4.7899199999999995,9.602912,11.609679999999999,14.093599999999999,19.284319999999997,23.328672,30.03728,15.559323733333335,5.72503497168306
-86.919,40.431,93,1150,None,None,None,None,None,None,None,None,None,None,None,None,None,None,49,1.5438399999999999,2.213376,4.024,6.02464,7.72448,10.069888,13.114559999999999,6.1604865306122445,2.8400465623242153
-86.919,40.431,246,1400,None,None,None,None,None,None,None,None,None,None,None,None,None,None,409,0.12111999999999999,4.31536,6.1704,7.89856,9.38576,10.672576,15.567839999999999,7.729569486552567,2.5670758411751713
-86.919,40.431,393,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,55,0.23135999999999998,1.4505600000000003,3.0494399999999997,5.58656,7.57568,8.830496,11.724639999999999,5.467537454545456,2.7584337620667787
-86.919,40.431,8,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19,0.47775999999999996,0.805248,1.08032,1.77296,2.1387199999999997,3.5351999999999992,4.7171199999999995,1.900875789473684,1.1138355931895676
-86.919,40.431,393,850,918,174770,246,66936,93,1150,None,None,None,None,None,None,None,None,357,4.664,4.984,5.816,7.776,10.104,12.36,17.264,8.60309243697479,3.2073861719289707
-86.919,40.431,393,850,918,174770,354,66486,93,1150,None,None,None,None,None,None,None,None,115,0.11407999999999999,3.216,5.936,10.91984,13.352,21.289248000000008,32.04448,11.251190260869564,6.747901310746786
-86.919,40.431,15,5330,None,None,96,850,165,66486,234,66936,None,None,None,None,None,None,45,1.05744,2.245888,2.944,3.67248,5.3769599999999995,8.5112,11.652,4.60200711111111,2.5153511936362305
-86.919,40.431,354,950,None,None,None,None,None,None,None,None,None,None,None,None,None,None,278,0.35888000000000003,3.002736,4.45384,6.313039999999999,8.011999999999999,9.210752,13.972,6.236296402877698,2.392571448209449
-86.919,40.431,8,850,918,174770,368,66486,422,66936,None,None,None,None,None,None,None,None,1,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,0.0
-86.919,40.431,8,850,545,174770,None,None,None,None,None,None,None,None,None,None,None,None,393,1.184,1.404800000000001,2.424,2.984,4.168,5.752,6.6,3.3115725190839695,1.4178046249976215
-86.919,40.431,393,850,545,174770,None,None,None,None,None,None,None,None,None,None,None,None,7,2.504,2.504,2.504,2.504,2.504,2.504,2.504,2.504,0.0
-86.919,40.431,285,66486,None,None,15,5330,102,66661,None,None,None,None,None,None,None,None,122,0.0,0.344,0.462,5.056,9.256,15.304,32.11584,6.2954983606557375,6.685247071459389
-86.919,40.431,285,950,None,None,None,None,None,None,None,None,None,None,None,None,None,None,94,0.48,3.7744000000000004,5.008,5.648,7.712,8.032,11.173439999999998,6.050691063829787,1.9261046625891864
-86.919,40.431,474,850,918,175450,234,66936,285,66486,None,None,None,None,None,None,None,None,47,0.03808,0.36,0.8661599999999999,4.05264,7.66552,10.537183999999998,15.89936,4.800071489361703,4.4334304627315975
-86.919,40.431,96,850,918,174770,234,66936,165,66486,None,None,None,None,None,None,None,None,539,0.0054399999999999995,0.44,0.6983999999999999,1.21088,2.5908800000000003,5.03872,11.88096,1.9536909833024119,1.8348880124299534
-86.919,40.431,234,1400,None,None,None,None,None,None,None,None,None,None,None,None,None,None,573,0.11567999999999999,1.1328000000000003,2.0046399999999998,3.896,6.42784,11.675904000000005,24.46,5.217331378708551,4.405142528086904
-86.9195,40.431,354,950,918,174770,393,850,93,1150,None,None,None,None,None,None,None,None,117,0.0128,1.3620480000000001,3.376,4.496,8.096799999999998,13.731744000000004,21.27808,6.002252307692308,4.6989255590903385
-86.9195,40.431,354,950,545,174770,None,None,None,None,None,None,None,None,None,None,None,None,5,2.096,2.096,2.096,2.096,2.712,2.712,2.712,2.3424,0.3017771363108876
