grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,thput_sample_num,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_avg,thput_std
-86.9155,40.471,192,67086,None,None,192,55542,192,55344,192,55740,None,None,None,None,None,None,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.916,40.47,192,67086,None,None,192,55542,192,55344,192,55740,None,None,None,None,None,None,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.916,40.4695,192,67086,None,None,192,55542,192,55344,192,55740,None,None,None,None,None,None,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.916,40.4685,192,67086,None,None,192,55542,192,55344,192,55740,None,None,None,None,None,None,32,0.0,0.09164800000000006,9.3398,11.904,12.296,12.296,14.61784,9.8423675,4.492345255559033
-86.916,40.4685,192,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36,3.0467199999999997,8.82704,12.125919999999999,17.766239999999996,23.34032,25.816,32.417919999999995,17.577217777777776,7.017794242767259
-86.916,40.4685,329,1075,328,648672,328,66586,None,None,None,None,None,None,None,None,None,None,43,3.168,3.168,7.848,13.192,16.632,23.168,23.168,12.747906976744183,7.24374357736402
-86.916,40.4685,329,1075,192,648672,328,66586,None,None,None,None,None,None,None,None,None,None,20,3.168,12.3088,12.664,12.664,16.128,16.632,16.632,13.324800000000002,3.106731169573576
-86.9015,40.458,192,1550,192,177150,None,None,None,None,None,None,None,None,None,None,None,None,1,13.078879999999998,13.078879999999998,13.078879999999998,13.078879999999998,13.078879999999998,13.078879999999998,13.078879999999998,13.078879999999998,0.0
-86.9015,40.458,192,1550,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12,7.64192,10.86272,19.63688,22.605919999999998,29.148,29.480928,42.35135999999999,23.19301333333333,8.897097993470803
-86.9015,40.458,192,1075,None,None,192,55740,192,55542,192,55344,None,None,None,None,None,None,13,2.6857599999999997,3.679552,6.38368,7.32,7.9097599999999995,10.835200000000002,18.23744,7.646055384615385,3.7424411670554028
-86.9015,40.458,192,5230,192,648672,None,None,None,None,None,None,None,None,None,None,None,None,15,2.6857599999999997,2.819136,3.1123199999999995,3.63968,5.75456,7.293311999999999,7.39584,4.427967999999999,1.7026401947845586
-86.9015,40.458,192,5230,328,648672,None,None,None,None,None,None,None,None,None,None,None,None,9,6.808,6.808,7.8,7.8,7.8,7.8,7.8,7.579555555555556,0.4124137919644167
-86.9015,40.458,192,5230,329,648672,None,None,None,None,None,None,None,None,None,None,None,None,13,5.005119999999999,5.567488000000001,7.84448,9.09728,10.07104,11.744128000000002,12.98688,9.010313846153846,2.229941450371558
-86.9065,40.453,158,5230,328,177150,158,66836,158,67086,158,1075,None,None,None,None,None,None,3,54.22624,56.260928,59.312960000000004,64.39968,69.15952,72.015424,73.91936,64.18176,8.041159148547345
-86.9095,40.4525,192,5230,328,177150,192,67086,192,66836,192,1075,None,None,None,None,None,None,6,37.27648,41.23568,45.57352,51.116640000000004,55.900639999999996,56.678079999999994,57.32992,49.67679999999999,7.254128470142593
-86.9095,40.4525,192,1550,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,54.625919999999994,58.067232,63.22919999999999,70.34208,75.77256,77.90620799999999,79.32864,68.65968,9.387174153705683
-86.9095,40.4525,193,5230,None,None,193,66586,193,67086,193,1075,None,None,None,None,None,None,8,19.392319999999998,29.310144,36.67872,40.237759999999994,47.82176,55.23295999999999,59.161919999999995,41.22127999999999,11.488689730826573
-86.9095,40.4525,193,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36,2.43648,34.83951999999999,37.376,42.725759999999994,49.98519999999999,53.68512,57.84799999999999,42.053528888888884,10.95039988612536
-86.9095,40.4525,193,5230,192,648672,193,66836,193,66586,193,1075,None,None,None,None,None,None,6,5.22336,7.750719999999999,10.28216,10.29712,14.115359999999999,15.4144,15.4416,11.15408,3.5050374245077616
-86.9095,40.4525,193,5230,328,648672,193,66586,193,67086,193,1075,None,None,None,None,None,None,6,29.84544,46.31632,64.5012,69.98736,81.08399999999999,85.95264,87.23712,67.41877333333333,18.872145353384944
-86.915,40.4595,192,5230,328,177150,192,66586,192,67086,192,1075,None,None,None,None,None,None,20,10.76,11.2568,11.312,11.312,12.712,12.712,12.712,11.8168,0.7480958227393067
-86.915,40.4595,192,1550,None,None,None,None,None,None,None,None,None,None,None,None,None,None,29,6.055359999999999,13.148288,20.0048,25.98336,30.10336,35.609472,42.36224,25.266129655172417,8.660932671576978
-86.915,40.46,192,5230,328,177150,192,66586,192,67086,192,1075,None,None,None,None,None,None,34,10.336,10.336,10.76,11.44,11.698,11.784,11.784,11.156235294117648,0.5369236477006836
-86.915,40.46,192,1550,None,None,None,None,None,None,None,None,None,None,None,None,None,None,38,3.9574399999999996,15.164256,24.53808,29.71888,34.069599999999994,37.672064000000006,41.4608,28.200033684210524,8.569616628194856
-86.915,40.46,192,1075,192,648672,192,66836,None,None,None,None,None,None,None,None,None,None,25,11.256,11.5664,12.032,12.032,13.344,13.344,17.696,12.69024,1.2691550978505346
-86.915,40.4605,192,5230,328,177150,192,66586,192,67086,192,1075,None,None,None,None,None,None,28,10.336,10.336,10.544,13.024,17.456,17.456,17.456,13.602857142857143,3.041371280410552
-86.915,40.4605,192,1550,None,None,None,None,None,None,None,None,None,None,None,None,None,None,41,7.8031999999999995,19.70976,29.1984,36.32096,41.38816,46.83264,60.1952,34.842575609756096,10.684410203383987
-86.915,40.4605,192,1075,192,648672,192,66836,None,None,None,None,None,None,None,None,None,None,17,14.576,14.576,14.576,17.696,17.696,17.696,17.696,16.227764705882358,1.5572986992720206
-86.915,40.461,192,5230,328,177150,192,66586,192,67086,192,1075,None,None,None,None,None,None,11,13.024,13.024,15.559999999999999,18.096,18.096,18.096,18.096,16.712727272727275,2.2588749046175054
-86.915,40.461,192,1550,None,None,None,None,None,None,None,None,None,None,None,None,None,None,42,28.359679999999997,45.404128,50.79896,60.152159999999995,69.69704,81.462944,107.16063999999999,62.21134476190476,16.086331598964506
-86.915,40.4615,192,5230,328,177150,192,66586,192,67086,192,1075,None,None,None,None,None,None,16,20.06112,24.197119999999998,25.73424,39.029439999999994,43.728719999999996,47.812639999999995,49.3376,36.41788,9.43600684484703
-86.915,40.4615,192,1550,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36,7.76032,38.30816,50.093599999999995,55.61712,60.03688,70.87952,80.17984,54.007039999999996,15.3875657498153
-86.946,40.472,195,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,55,0.0,0.1381760000000001,2.328,3.576,3.64,3.664,6.37696,2.905015272727272,1.3020591225898581
-86.946,40.472,195,1300,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9455,40.472,195,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20,2.048,3.4808000000000003,3.64,3.784,3.784,3.784,3.784,3.56,0.5083809595175649
-86.9455,40.472,195,1300,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9455,40.4715,195,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,111,2.048,2.8,3.452,4.296,5.048,5.464,7.064,4.163675675675676,1.083570093286994
-86.9455,40.4715,195,1300,None,None,None,None,None,None,None,None,None,None,None,None,None,None,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9455,40.471,195,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,45,2.16,2.8608000000000007,3.912,5.048,7.064,9.008,9.008,5.8458666666666685,2.2853979920841403
-86.9455,40.471,195,1300,None,None,None,None,None,None,None,None,None,None,None,None,None,None,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9455,40.471,195,5230,328,648672,195,67086,195,66836,195,1075,None,None,None,None,None,None,264,1.5913599999999999,38.25548799999999,48.040639999999996,61.945119999999996,81.31679999999999,96.604408,141.55392,65.46609848484849,23.17947363357027
-86.9455,40.4705,195,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,136,1.376,1.952,2.16,37.8344,47.169999999999995,57.79504,77.10784,31.395232941176467,22.010637742508738
-86.9455,40.4705,195,1300,None,None,None,None,None,None,None,None,None,None,None,None,None,None,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9455,40.4705,195,5230,328,648672,195,67086,195,66836,195,1075,None,None,None,None,None,None,78,0.0,8.718144,43.60791999999999,72.45996,87.96535999999999,100.945152,127.08543999999999,63.79176512820512,34.209532955902496
-86.9455,40.4705,195,1550,372,648672,None,None,None,None,None,None,None,None,None,None,None,None,71,0.21912,2.0624,6.55664,9.60704,11.93376,15.341439999999999,64.19616,9.843419718309859,7.953549577301766
-86.9455,40.47,195,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,95,6.304,7.728,11.16,26.58112,44.00016,51.871872,76.69792,28.434650947368414,18.401142645456563
-86.9455,40.47,195,1300,None,None,None,None,None,None,None,None,None,None,None,None,None,None,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9455,40.47,195,5230,328,648672,195,67086,195,66836,195,1075,None,None,None,None,None,None,54,47.38432,73.38179199999999,87.47903999999998,101.8496,110.84951999999998,116.074688,134.82592,98.26321185185185,18.086163128507128
-86.9455,40.47,195,66836,None,None,195,67086,195,66586,195,1075,None,None,None,None,None,None,17,32.128,32.128,32.128,39.544,39.544,39.544,39.544,36.49035294117647,3.649806327515707
-86.9455,40.47,195,1550,372,648672,None,None,None,None,None,None,None,None,None,None,None,None,59,0.12768,5.362176,8.04832,10.92344,16.14528,19.511616,56.41216,12.45253288135593,7.858340898300041
-86.9455,40.4695,195,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,75,0.0,1.328,1.88,13.424,19.01824,23.866623999999998,30.011839999999996,11.173465600000002,9.528123691154901
-86.9455,40.4695,195,1300,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9455,40.4695,195,5230,328,648672,195,67086,195,66836,195,1075,None,None,None,None,None,None,58,39.88672,74.161536,78.2948,86.99056,99.56888,113.42899200000001,144.39264,90.38199172413792,18.063950790811013
-86.9455,40.4695,195,66836,None,None,195,67086,195,66586,195,1075,None,None,None,None,None,None,48,1.376,7.976,7.976,11.975999999999999,15.28,15.28,32.128,12.275999999999998,6.645315342404754
-86.9455,40.4695,195,1550,372,648672,None,None,None,None,None,None,None,None,None,None,None,None,160,0.11488,1.704,1.976,6.984,13.881519999999998,17.849599999999995,23.56672,8.576656999999999,6.452448124241759
-86.946,40.4695,195,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,82,0.0,0.0,0.0,1.02,6.81832,10.424128000000005,15.82336,3.5304117073170724,4.458939049609908
-86.946,40.4695,195,5230,328,648672,195,67086,195,66836,195,1075,None,None,None,None,None,None,22,60.639359999999996,63.324864,71.18943999999999,89.0472,95.71304,100.253248,103.90624,84.31159272727271,13.771550723058217
-86.946,40.4695,195,5230,372,648672,195,67086,195,66836,195,1075,None,None,None,None,None,None,10,0.0,0.0,0.0,0.0,0.24256,0.24256,0.24256,0.097024,0.11882964640189753
-86.946,40.4695,195,66836,None,None,195,67086,195,66586,195,1075,None,None,None,None,None,None,32,1.376,1.376,8.968,17.252000000000002,25.536,30.776,30.776,16.64725,10.977522190253136
-86.946,40.469,195,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,53,0.0,0.0,0.0,1.192,5.389119999999999,10.075840000000008,12.954559999999999,2.9375698113207545,3.9987391757876893
-86.946,40.469,195,5230,328,648672,195,67086,195,66836,195,1075,None,None,None,None,None,None,25,53.79648,57.892608,76.23104,88.78272,95.34304,113.345152,122.08031999999999,86.21875199999998,18.539746511734183
-86.946,40.469,195,5230,372,648672,195,67086,195,66836,195,1075,None,None,None,None,None,None,38,0.0,0.0,0.24368,0.24511999999999998,2.9213599999999995,4.7985600000000135,22.422399999999996,2.3975494736842102,4.303434437050767
-86.946,40.469,195,66836,None,None,195,67086,195,66586,195,1075,None,None,None,None,None,None,16,20.736,21.904,21.904,21.904,30.776,30.776,30.776,24.6035,4.170801331878564
-86.9465,40.469,195,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,141,0.0,0.0,0.0,1.28,9.23456,11.416319999999999,14.279679999999999,4.2193634042553185,4.795898320467858
-86.9465,40.469,195,1050,328,648672,None,None,None,None,None,None,None,None,None,None,None,None,2,57.229119999999995,57.871903999999994,58.836079999999995,60.443039999999996,62.05,63.014176,63.65696,60.443039999999996,3.2139200000000017
-86.9465,40.469,195,5230,328,648672,195,67086,195,66836,195,1075,None,None,None,None,None,None,40,54.22272,74.30409599999999,82.7484,99.41344,112.07303999999999,126.13987200000001,141.95232,98.17992000000001,21.537948475629705
-86.9465,40.469,195,5230,372,648672,195,67086,195,66836,195,1075,None,None,None,None,None,None,45,1.97472,2.818624,4.077439999999999,8.93408,14.45568,16.362368,23.336,9.366910222222225,5.499090897499529
-86.9465,40.469,195,66836,None,None,195,67086,195,66586,195,1075,None,None,None,None,None,None,53,12.976,20.736,22.24,25.384,28.92,31.608,31.608,25.081358490566043,4.900140495076086
-86.9465,40.4685,195,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.7200000000000001,1.1102230246251565e-16
-86.9465,40.4685,195,1050,328,648672,None,None,None,None,None,None,None,None,None,None,None,None,7,40.734399999999994,42.186304,49.1544,55.784,64.332,65.16864,65.79552,55.612388571428575,9.508711289740624
-86.9465,40.4685,195,5230,372,648672,195,67086,195,66836,195,1075,None,None,None,None,None,None,16,1.73664,2.8342399999999994,5.170259999999999,8.33856,11.64168,17.5384,28.23576,9.63569,6.66626020643509
-86.947,40.4685,195,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,165,0.0,0.0,0.0,1.936,8.97312,13.147199999999993,19.614079999999998,4.5358913939393934,5.345402805102365
-86.947,40.4685,195,1050,328,648672,None,None,None,None,None,None,None,None,None,None,None,None,48,0.11424,26.586047999999998,36.45268,44.92944,55.30296,61.61833599999999,76.0944,44.63864,15.985853318481311
-86.947,40.4685,195,5230,372,648672,195,67086,195,66836,195,1075,None,None,None,None,None,None,58,0.12031999999999998,0.832,11.449359999999999,22.42344,30.87664,46.46468000000001,68.81344,22.84384689655172,16.25422349386897
-86.947,40.4685,195,66836,None,None,195,67086,195,66586,195,1075,None,None,None,None,None,None,3,12.976,12.976,12.976,12.976,12.976,12.976,12.976,12.976,0.0
-86.947,40.4685,195,1300,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,18.664,18.664,18.664,18.664,18.664,18.664,18.664,18.664,0.0
-86.947,40.4685,195,66836,372,648672,None,None,None,None,None,None,None,None,None,None,None,None,1,18.664,18.664,18.664,18.664,18.664,18.664,18.664,18.664,0.0
-86.947,40.4685,195,1300,372,648672,None,None,None,None,None,None,None,None,None,None,None,None,52,18.208,18.2536,22.96,27.464,30.312,31.768,31.768,25.97246153846154,4.951804000958168
-86.947,40.468,195,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,156,0.0,0.0,0.0,3.464,14.765359999999998,32.7352,47.37064,8.885333846153845,13.20466672882805
-86.947,40.468,195,1050,372,648672,None,None,None,None,None,None,None,None,None,None,None,None,43,15.465919999999999,25.455807999999998,29.3064,35.59136,43.839839999999995,49.208192,57.29344,36.66068837209302,9.635397450451734
-86.947,40.468,195,1050,328,648672,None,None,None,None,None,None,None,None,None,None,None,None,8,31.476799999999997,32.437984,33.40096,34.12479999999999,43.025839999999995,45.338336,46.951359999999994,37.53059999999999,5.714896004093162
-86.947,40.468,195,5230,372,648672,195,67086,195,66836,195,1075,None,None,None,None,None,None,63,0.11488,4.76,8.44,22.909119999999998,30.68544,43.421056,67.92511999999999,22.716002539682528,15.466967047697034
-86.947,40.468,195,1300,372,648672,None,None,None,None,None,None,None,None,None,None,None,None,70,17.56,17.56,18.208,24.696,32.48,36.056,36.056,25.74102857142857,6.3127372622374205
-86.947,40.4675,195,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1478,0.0,0.0,0.0,0.0,10.417119999999999,30.544895999999998,91.37183999999999,7.68892649526387,14.66841299682869
-86.947,40.4675,195,1050,194,648672,None,None,None,None,None,None,None,None,None,None,None,None,17,8.512,9.149951999999999,10.37792,11.39072,12.4736,13.741888,15.03424,11.419407058823529,1.7248582888893143
-86.947,40.4675,195,1050,328,648672,None,None,None,None,None,None,None,None,None,None,None,None,16,4.1798399999999996,8.4008,10.088559999999998,13.90176,15.85048,19.553919999999998,20.194239999999997,13.29542,4.415020839588415
-86.947,40.4675,195,1050,372,648672,None,None,None,None,None,None,None,None,None,None,None,None,28,12.69376,15.603232,19.159279999999995,23.28428,28.03456,32.559552,38.44096,24.086945714285715,6.512080329341454
-86.947,40.4675,328,5230,None,None,329,67086,328,66836,329,1075,None,None,None,None,None,None,32,0.12896,4.782208000000001,21.514559999999996,44.3928,63.60744,89.251296,131.13536,46.11904,31.494305739342785
-86.947,40.4675,195,1550,372,648672,None,None,None,None,None,None,None,None,None,None,None,None,74,0.68928,3.32,4.38376,5.792,8.079279999999999,11.488608000000001,22.685439999999996,6.833470270270269,4.167561050470313
-86.947,40.4675,195,5230,372,648672,195,67086,195,66836,195,1075,None,None,None,None,None,None,9,9.202559999999998,9.71968,11.09568,13.672,14.87648,18.329728,22.903679999999998,13.844977777777778,4.015897426185024
-86.947,40.4675,195,1300,372,648672,None,None,None,None,None,None,None,None,None,None,None,None,219,8.944,12.872,18.632,25.584,51.008,106.032,138.872,41.4526392694064,35.77788245164538
