grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,thput_sample_num,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_avg,thput_std
-86.9305,40.456,372,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23,1.3657599999999999,1.703168,1.824,1.824,4.9524799999999995,8.416191999999999,10.410239999999998,3.8064556521739124,2.8297156852048118
-86.9305,40.456,372,1001,60,520110,51,66736,None,None,None,None,None,None,None,None,None,None,23,7.47296,46.049024,127.68448000000001,229.05216,349.93855999999994,424.582848,485.26176,236.69757217391302,138.15591693384985
-86.9305,40.456,372,1001,60,520110,None,None,417,67011,None,None,None,None,None,None,None,None,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9305,40.456,372,1001,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,32,71.3168,162.649824,182.00935999999996,184.84,294.48616,354.441064,447.25535999999994,234.23995,89.7510397464358
-86.93,40.456,417,1475,60,520110,None,None,372,1001,None,None,None,None,None,None,None,None,6,502.26912,509.02512,520.94444,556.9756,590.27808,613.6184000000001,632.70496,559.8730400000001,45.87792153997099
-86.93,40.456,417,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7,12.61408,13.78816,15.33584,20.269759999999998,24.03088,25.978624,26.7136,19.761554285714283,5.081116797259822
-86.93,40.456,54,39948,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,5.987839999999999,14.659904000000001,27.668,38.12976,44.01128,48.774944,51.95072,33.54952,17.03774141707756
-86.93,40.456,51,1200,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,11,259.28352,467.70816,476.1415999999999,496.82111999999995,509.73151999999993,549.21312,589.6051199999999,483.51219636363635,78.70564410877593
-86.93,40.456,372,1001,60,520110,51,66736,None,None,None,None,None,None,None,None,None,None,6,0.57472,51.8944,109.25224,132.88288,179.10376,242.21247999999997,291.75296,142.32992,88.24728960835756
-86.93,40.456,372,1001,60,520110,None,None,417,67011,None,None,None,None,None,None,None,None,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.93,40.456,372,1001,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,2,244.976,253.81632,267.0768,289.1776,311.2784,324.53887999999995,333.37919999999997,289.1776,44.201599999999985
-86.93,40.4555,417,1475,60,520110,None,None,372,1001,None,None,None,None,None,None,None,None,30,0.23904,76.37936,98.29047999999999,215.87088,349.93784,500.411424,556.07008,241.9164853333333,165.98160291766177
-86.93,40.4555,417,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,29,2.37696,5.947583999999999,7.67584,11.75872,17.330879999999997,18.906304,24.273600000000002,11.998951724137932,5.429344924157641
-86.93,40.4555,54,39948,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57,0.01568,0.64,3.768,14.702399999999999,18.90112,21.520767999999997,41.1664,12.598569824561404,9.674782425428708
-86.93,40.4555,54,39750,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31,0.0,0.0,0.0,0.0,2.89232,5.258239999999999,7.76128,1.6570916129032254,2.419465557070866
-86.93,40.4555,51,1200,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,30,169.6,181.8,181.8,274.84,451.78652,503.91188800000003,578.1247999999999,306.72398933333335,132.58743987689326
-86.93,40.4555,372,1001,60,520110,51,66736,None,None,None,None,None,None,None,None,None,None,29,50.64224,107.532288,161.19487999999998,190.46527999999998,269.13151999999997,318.854656,449.27424,202.6909572413793,85.41410617640538
-86.93,40.4555,372,1001,60,520110,None,None,417,67011,None,None,None,None,None,None,None,None,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.93,40.4555,372,1001,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,36,0.36255999999999994,106.52976000000001,141.07583999999997,206.31776,299.9488,350.08079999999995,404.76608,219.9527822222222,99.8662378036668
-86.93,40.455,417,1475,60,520110,None,None,372,1001,None,None,None,None,None,None,None,None,8,162.56223999999997,239.825888,275.16751999999997,291.72623999999996,369.04279999999994,470.305088,493.20192,323.38972,100.35349827968729
-86.93,40.455,417,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10,8.50432,8.798368,10.59416,14.7408,17.6072,19.930239999999998,24.26464,14.818048,4.794793644070201
-86.93,40.455,54,39948,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24,2.62208,6.792,11.048,18.5944,20.0096,30.601007999999997,32.986239999999995,16.94417333333333,8.328597387849221
-86.93,40.455,54,39750,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23,2.11456,2.974336,4.161759999999999,5.613439999999999,6.625119999999999,7.001024,7.83328,5.404034782608695,1.5873902094698091
-86.93,40.455,51,1200,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,5,169.6,169.6,169.6,169.6,169.6,169.6,169.6,169.6,0.0
-86.93,40.455,372,1001,60,520110,51,66736,None,None,None,None,None,None,None,None,None,None,9,47.17856,101.89369599999999,116.01312,145.08352,193.27424,213.42496,258.728,154.26986666666664,57.40277233346526
-86.93,40.455,372,1001,60,520110,None,None,417,67011,None,None,None,None,None,None,None,None,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.93,40.455,372,1001,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,15,0.58944,109.241728,148.62768,288.64543999999995,357.7328,377.14495999999997,427.312,248.14513066666666,121.63150423448508
-86.9295,40.455,417,1475,60,520110,None,None,372,1001,None,None,None,None,None,None,None,None,25,0.12288,40.61875200000002,151.7472,318.64576,376.33248,456.2820480000001,528.43296,277.6438272,150.6208973630868
-86.9295,40.455,417,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,22,3.95168,8.450368000000001,10.2012,13.960159999999998,15.74784,23.172608000000007,27.938239999999997,14.207403636363635,5.839008540932071
-86.9295,40.455,54,39948,None,None,None,None,None,None,None,None,None,None,None,None,None,None,37,0.0,0.0,0.11615999999999999,1.176,1.52,18.64543999999999,25.42656,4.602884324324323,7.751700506639167
-86.9295,40.455,54,39750,None,None,None,None,None,None,None,None,None,None,None,None,None,None,17,1.29312,4.4623360000000005,5.208,7.624,8.66496,9.165823999999999,11.608,6.976583529411765,2.37803641814725
-86.9295,40.455,51,1200,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,27,0.016,39.75283200000001,133.62256,215.95776,343.91584,442.12460800000014,535.92032,235.08456296296296,152.11516292781857
-86.9295,40.455,372,1001,60,520110,51,66736,None,None,None,None,None,None,None,None,None,None,21,29.8288,36.5552,96.77279999999999,181.08223999999998,288.24064,357.51904,452.81408,203.65883428571428,120.25399255324541
-86.9295,40.455,372,1001,60,520110,None,None,417,67011,None,None,None,None,None,None,None,None,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9295,40.455,372,1001,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,24,34.071039999999996,87.13664,127.16775999999999,200.94095999999996,306.98416,420.9814959999999,477.51264,225.33829,125.21291407907054
-86.9295,40.4545,417,1475,60,520110,None,None,372,1001,None,None,None,None,None,None,None,None,11,0.13216,41.269439999999996,170.25504,239.57312000000002,340.50512,498.76063999999997,511.27552,251.48506181818183,156.85512609872274
-86.9295,40.4545,417,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12,3.68352,5.679616,9.138639999999999,11.43968,14.327359999999999,14.903072,25.97024,12.009999999999998,5.451576769094729
-86.9295,40.4545,54,39948,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27,0.0,0.008,0.008,0.008,0.728,0.9072000000000009,8.56456,0.5757244444444444,1.6143245613667963
-86.9295,40.4545,54,39750,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24,1.64224,3.236864,5.76824,7.036159999999999,8.1544,8.863871999999999,9.485759999999999,6.623986666666667,2.159795098388322
-86.9295,40.4545,51,1200,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,6,0.016,44.60464,106.3756,181.66879999999998,206.55671999999998,289.68768,372.43808,171.98703999999998,114.85224187946065
-86.9295,40.4545,372,1001,60,520110,51,66736,None,None,None,None,None,None,None,None,None,None,12,52.40096,91.92368,149.17255999999998,250.09663999999998,331.91056,361.29808,412.91423999999995,238.73767999999998,114.81772901136826
-86.9295,40.4545,372,1001,60,520110,None,None,417,67011,None,None,None,None,None,None,None,None,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9295,40.4545,372,1001,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,17,55.94144,188.384,188.384,231.11616,362.624,362.624,519.1401599999999,262.8705505882353,106.90507835719687
-86.929,40.4545,417,1475,60,520110,None,None,372,1001,None,None,None,None,None,None,None,None,27,0.12288,104.38944000000001,218.35023999999999,355.71392000000003,436.48767999999995,475.594064,534.72704,317.8858785185185,147.16455642334475
-86.929,40.4545,417,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,26,2.0,2.10288,2.7122400000000004,3.868,7.367439999999999,13.747679999999999,27.25632,6.501095384615384,5.708970110554921
-86.929,40.4545,54,39948,None,None,None,None,None,None,None,None,None,None,None,None,None,None,43,0.0,0.0,0.0,0.0,0.11839999999999999,5.576,8.592,1.010372093023256,2.5104104604334645
-86.929,40.4545,54,39750,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21,6.0432,6.519359999999999,7.36704,10.54112,11.8144,13.789119999999999,14.48992,10.111542857142856,2.6553919002253346
-86.929,40.4545,51,1200,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,28,0.008,98.243232,195.64792,272.8472,349.69808,416.25484800000004,535.84224,265.9347657142857,120.84262222374437
-86.929,40.4545,372,1001,60,520110,51,66736,None,None,None,None,None,None,None,None,None,None,25,4.51616,72.71104,98.90752,205.60127999999997,305.10751999999997,322.90828799999997,381.4368,201.5594496,110.19309703819427
-86.929,40.4545,372,1001,60,520110,None,None,417,67011,None,None,None,None,None,None,None,None,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.929,40.4545,372,1001,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,29,18.05728,94.38144,156.98144,249.76863999999998,311.59391999999997,347.822208,407.71808,231.47989517241373,100.88936030459391
-86.929,40.454,417,1475,60,520110,None,None,372,1001,None,None,None,None,None,None,None,None,4,7.03648,67.548976,158.31771999999998,229.1966,258.15013999999996,273.45327199999997,283.65536,187.27125999999998,107.38539375675073
-86.929,40.454,417,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,3.6217599999999996,3.6742719999999998,3.75304,3.96976,4.53088,5.229568,5.69536,4.31416,0.8191740113065111
-86.929,40.454,54,39948,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13,3.51584,5.774208,8.592,14.17888,16.337919999999997,18.638016,35.523199999999996,13.866879999999998,7.8837918866026335
-86.929,40.454,54,39750,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13,3.32928,3.8078720000000006,6.968,9.235199999999999,10.897920000000001,15.442624,16.788479999999996,9.320566153846153,4.160826601244477
-86.929,40.454,372,1001,60,520110,51,66736,None,None,None,None,None,None,None,None,None,None,4,46.63616,76.67072,121.72256,149.08272,201.83607999999998,292.59568,353.10208,174.47592,111.30005499165577
-86.929,40.454,372,1001,60,520110,None,None,417,67011,None,None,None,None,None,None,None,None,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.929,40.454,372,1001,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,7,50.56832,51.038816,86.02311999999999,146.152,163.5752,194.453888,216.64543999999998,130.36605714285716,57.47149665515686
-86.9285,40.454,417,1475,60,520110,None,None,372,1001,None,None,None,None,None,None,None,None,32,9.88096,75.878912,160.96976,251.752,297.472,416.314048,549.5372799999999,248.78966,131.7080790749588
-86.9285,40.454,417,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31,0.24639999999999998,0.4,0.7670399999999999,2.07232,4.6328,5.09728,10.960319999999998,3.0139664516129034,2.7173041335349484
-86.9285,40.454,54,39948,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57,1.7648,16.544192,18.63488,22.855359999999997,27.5264,32.012032,42.731519999999996,23.24468771929824,7.149611253029228
-86.9285,40.454,54,39750,None,None,None,None,None,None,None,None,None,None,None,None,None,None,33,0.98528,6.594816,8.453759999999999,10.560639999999998,12.463999999999999,13.699136,14.60672,10.123975757575757,3.0378051652238645
-86.9285,40.454,51,1200,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,20,2.59072,18.46416,121.62639999999999,170.55599999999998,300.82752,406.48201599999993,468.34111999999993,204.00408,135.81041526270303
-86.9285,40.454,16,1200,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,2,0.12319999999999999,13.497280000000002,33.5584,66.9936,100.4288,120.48992000000001,133.864,66.9936,66.8704
-86.9285,40.454,372,1001,60,520110,51,66736,None,None,None,None,None,None,None,None,None,None,26,1.8732799999999998,4.67728,27.301599999999997,85.81775999999999,169.89280000000002,271.97184,346.54048,112.68252307692306,104.86772848856964
-86.9285,40.454,372,1001,60,520110,None,None,417,67011,None,None,None,None,None,None,None,None,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9285,40.454,372,1001,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,35,21.6784,91.372864,132.81248,205.41312,284.6096,336.322624,489.68127999999996,209.14398171428567,100.51365895840577
-86.9285,40.454,190,1001,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,4,0.13024,8.646496,21.42088,101.69391999999999,181.25359999999998,192.743936,200.40416,100.98055999999998,87.70170726777899
-86.928,40.454,417,1475,60,520110,None,None,372,1001,None,None,None,None,None,None,None,None,1,89.69887999999999,89.69887999999999,89.69887999999999,89.69887999999999,89.69887999999999,89.69887999999999,89.69887999999999,89.69887999999999,0.0
-86.928,40.454,417,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,2.82752,2.8296319999999997,2.8327999999999998,2.8380799999999997,2.84336,2.846528,2.84864,2.8380799999999997,0.010560000000000125
-86.928,40.454,16,1200,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,8,40.87519999999999,52.126048,65.5816,142.31936,200.88072,260.29488,287.32383999999996,146.48667999999998,84.49302564269786
-86.928,40.454,16,1200,523,520110,190,1001,None,None,None,None,None,None,None,None,None,None,14,33.96776,55.169855999999996,64.19528,112.53103999999999,163.90946,196.47716000000003,210.02656000000002,116.62303428571428,56.895253703376916
-86.928,40.454,372,1001,60,520110,51,66736,None,None,None,None,None,None,None,None,None,None,17,15.2672,40.65888,64.0244,152.78912,161.36064,250.450656,317.88831999999996,134.73817411764708,85.5167543624522
-86.928,40.454,190,1001,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,4,0.71744,14.149952,34.29872,49.00336,64.9072,87.214528,102.08608,50.20256,35.945116034844006
-86.928,40.4535,417,1475,60,520110,None,None,372,1001,None,None,None,None,None,None,None,None,8,8.607359999999998,9.363807999999999,48.087999999999994,78.38448,117.89447999999999,185.54457599999995,315.59135999999995,99.40955999999998,91.61377435053309
-86.928,40.4535,417,1475,523,520110,51,66736,372,1001,None,None,None,None,None,None,None,None,3,85.06016,96.156224,112.80032,140.54048,156.91647999999998,166.74208,173.29247999999998,132.96437333333333,36.416879028953346
-86.928,40.4535,25,1475,523,520110,None,None,None,None,None,None,None,None,None,None,None,None,29,0.016,33.227584,53.29568,212.46815999999998,394.2947199999999,468.275264,573.03584,246.9325572413793,176.2086453078475
-86.928,40.4535,417,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,0.4,0.435072,0.48767999999999995,1.20384,3.68576,7.026368,9.25344,3.006144,3.342859027704279
-86.928,40.4535,25,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,33,2.6047999999999996,4.74592,6.583679999999999,8.35424,12.22976,18.129920000000002,56.784319999999994,12.503020606060606,12.070887569300886
-86.928,40.4535,54,39948,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13,0.49663999999999997,0.584,0.584,0.584,7.08928,14.328896,16.048,4.55323076923077,5.665047973066562
-86.928,40.4535,241,39948,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,0.656,0.8488640000000001,1.13816,2.9576000000000002,6.317919999999999,9.3808,11.422719999999998,4.49848,4.270862868133323
